"HRV_MeanNN","HRV_SDNN","HRV_SDANN1","HRV_SDNNI1","HRV_SDANN2","HRV_SDNNI2","HRV_SDANN5","HRV_SDNNI5","HRV_RMSSD","HRV_SDSD","HRV_CVNN","HRV_CVSD","HRV_MedianNN","HRV_MadNN","HRV_MCVNN","HRV_IQRNN","HRV_pNN50","HRV_pNN20","HRV_HTI","HRV_TINN","HRV_ULF","HRV_VLF","HRV_LF","HRV_HF","HRV_VHF","HRV_LFHF","HRV_LFn","HRV_HFn","HRV_LnHF","HRV_SD1","HRV_SD2","HRV_SD1SD2","HRV_S","HRV_CSI","HRV_CVI","HRV_CSI_Modified","HRV_PIP","HRV_IALS","HRV_PSS","HRV_PAS","HRV_GI","HRV_SI","HRV_AI","HRV_PI","HRV_C1d","HRV_C1a","HRV_SD1d","HRV_SD1a","HRV_C2d","HRV_C2a","HRV_SD2d","HRV_SD2a","HRV_Cd","HRV_Ca","HRV_SDNNd","HRV_SDNNa","HRV_DFA_alpha1","HRV_DFA_alpha1_ExpRange","HRV_DFA_alpha1_ExpMean","HRV_DFA_alpha1_DimRange","HRV_DFA_alpha1_DimMean","HRV_DFA_alpha2","HRV_DFA_alpha2_ExpRange","HRV_DFA_alpha2_ExpMean","HRV_DFA_alpha2_DimRange","HRV_DFA_alpha2_DimMean","HRV_ApEn","HRV_SampEn","HRV_ShanEn","HRV_FuzzyEn","HRV_MSE","HRV_CMSE","HRV_RCMSE","HRV_CD","HRV_HFD","HRV_KFD","HRV_LZC","Participant","Database","Recording_Length"
626.357894736842,40.253144946502,NA,NA,NA,NA,NA,NA,16.9231065230806,16.9680418233425,0.0642654068620209,0.0270182696909899,620,41.5128,0.0669561290322581,52,0.526315789473684,16.8421052631579,9.5,125,NA,NA,0.00896606085766737,0.00330760337492255,0.000447538719614772,2.7107424444073,0.704812342932826,0.260007122545696,-5.71153140776289,11.9982174367424,55.7953554798398,0.215039716721182,2103.12288767846,4.65030374503604,4.02983475967208,1037.86140217406,0.489473684210526,0.456140350877193,0.653846153846154,0.142857142857143,50.08,50.0800075794552,50.0797752456426,51.4619883040936,0.540644398462903,0.459355601537097,8.82211920311909,8.13189151270896,0.476971091881632,0.523028908118367,38.5339986651872,40.3516126070947,0.479785345466362,0.520214654533638,27.9526281444401,29.1065310503288,1.4713069653752,21.4550455685879,11.897444432695,8.82586488964633,1.27089079017967,1.0806152915522,1.85862712721708,1.76819997587678,2.75201378445676,0.0998101264900706,0.937432917835369,1.05826099314454,5.06780588747016,0.81504273154731,0,1.2031789589196,1.6601083832648,1.30584572803888,1.70096583410288,2.30941305196649,0.63746152491208,"GUDB_23","GUDB (maths)",1.9898
859.769784172662,25.7829053991719,NA,NA,NA,NA,NA,NA,26.0323099132653,26.1251858533525,0.0299881501697367,0.0302782330717933,856,23.7216,0.0277121495327103,36,3.59712230215827,43.8848920863309,6.61904761904762,78.125,NA,NA,0.0223253736022757,0.0262403374094792,0.00611047258623477,0.850803602632439,0.408319896034158,0.479922622295899,-3.64045745639596,18.4732960766644,31.1343902971775,0.593340544020196,1806.90212616926,1.68537277635617,3.96390473888365,209.892215261243,0.661870503597122,0.656488549618321,0.965116279069767,0.146341463414634,49.2577597840756,49.2947465575213,49.2196996382388,45.8015267175573,0.422754491017964,0.577245508982036,12.0121592897747,14.0364489031314,0.495879558456118,0.504120441543882,21.9244379291695,22.1058653001183,0.476836846344972,0.523163153655028,17.6772869710389,18.5160900094647,1.01801336167861,1.62815575457882,1.55440103336128,3.01324937700482,0.0379460260256623,1.2383859150231,1.52751717401452,0.919103602589554,1.32062131976824,1.69049803511989,0.858045444760056,2.00372971994414,4.55411183561809,1.42961909204757,0,1.43045578589818,1.87409995319981,1.50588439538084,1.99486277983415,2.62842779140526,0.973092664616882,"GUDB_24","GUDB (maths)",1.99386666666667
857.812949640288,59.6651973358057,NA,NA,NA,NA,NA,NA,43.9710049391905,44.1305776202391,0.0695550205447767,0.0512594324411041,856,53.3736,0.0623523364485981,72,22.3021582733813,56.8345323741007,12.6363636363636,250,NA,NA,0.0245099756712372,0.0173779006353249,0.000229816006758831,1.41041062356028,0.581940137861856,0.412603342700916,-4.05255595842444,31.2050306929504,78.3911751802045,0.398068157815171,7684.96089418443,2.51213260937167,4.59261177184529,787.716109828635,0.496402877697842,0.503649635036496,0.797101449275362,0,49.6638655462185,49.6343146903244,49.6938197874798,48.1751824817518,0.504377548572799,0.495622451427201,22.1619783564449,21.9687900719698,0.476293732059407,0.523706267940593,54.100914743312,56.7297749869536,0.480135233859377,0.519864766140623,41.3404297312851,43.0168287260734,1.11728204562486,1.14481833613288,1.32529725125406,1.00534167484657,0.459277804249942,1.4669503155929,1.22162047188369,1.86095364558167,2.94980941328999,0.322850205896705,0.702324171823477,1.69459572077441,5.41348831543661,1.22631783366482,0,1.29850996905548,1.56560789208553,1.30963024283547,1.81884141014877,2.60895010259975,0.973092664616882,"GUDB_00","GUDB (sitting)",1.99706666666667
656.901098901099,50.3299730442114,NA,NA,NA,NA,NA,NA,30.0202509918431,30.1025380867353,0.0766172763729673,0.0456998032764182,650,50.4084,0.0775513846153846,68,7.69230769230769,47.2527472527472,13,195.3125,NA,NA,0.0349879893170895,0.0315930266479077,0.000359094860099965,1.10745924114892,0.522675999275039,0.471959580862583,-3.45481885844086,21.2857088120569,67.9872049494051,0.313084040267538,4546.37417910133,3.19403058407409,4.36463528645226,868.612847736453,0.269230769230769,0.255681818181818,0.244444444444444,0,49.5031616982837,49.4592773744238,49.5469028101833,59.6590909090909,0.578911230995586,0.421088769004414,16.196021459331,13.8130373198656,0.395147955339103,0.604852044660897,42.7372975584556,52.8751684085492,0.411553687961803,0.588446312038197,32.3170830499218,38.6431328584552,1.50855310469613,1.65638299723042,1.91254885869069,1.78121726765404,0.188096491923116,0.556600950234665,1.38258651481521,0.759482210605108,2.09311250026423,0.179087507257445,0.758392898070369,1.00508623065729,5.34456770453694,0.941038473823151,0,1.42250988438003,1.47475992269173,1.3173163405423,1.86391993962264,2.60478291309051,0.866283996946003,"GUDB_01","GUDB (sitting)",1.99853333333333
809.52380952381,62.4281870537082,NA,NA,NA,NA,NA,NA,51.0707272131717,51.2450852511694,0.0771171722428161,0.0630873689103885,812,59.304,0.0730344827586207,80,24.4897959183673,60.5442176870748,12.25,179.6875,NA,NA,0.0377154289413623,0.024021783481057,0.00115840011349371,1.57005115673879,0.599651190610904,0.381930988705145,-3.72879421525084,36.2357472835846,80.7338940212574,0.448829425644249,9190.58159345023,2.22801791251677,4.67031310500776,719.506248106367,0.448979591836735,0.438848920863309,0.655737704918033,0.0465116279069767,49.4837758112094,49.4109409701599,49.563484186105,53.9568345323741,0.630546218487395,0.369453781512605,28.7745097924031,22.0256903293122,0.355607828533663,0.644392171466337,48.1439319814043,64.8083594700987,0.401709162600638,0.598290837399362,39.6598701486981,48.4006946834872,1.16093189024623,22.2566665563414,11.6418424149479,9.02884573569119,0.631886315342199,0.0119918491541209,0.552490603642263,0.296881880360804,1.08428743974986,0.924371339613587,0.83481753396711,1.50205515139551,5.57252581178821,1.19714031507268,0,1.4219150620128,1.51350670965734,1.39390426790316,1.90303422775275,3.03413496499485,0.979547257800866,"GUDB_02","GUDB (sitting)",1.99093333333333
800.187919463087,59.3374874817102,NA,NA,NA,NA,NA,NA,34.2865508263454,34.3906160103539,0.0741544405238268,0.04284812353747,808,47.4432,0.0587168316831683,64,14.0939597315436,54.3624161073826,12.4166666666667,187.5,NA,NA,0.0259117204318331,0.0111000552151095,0.00157970963342478,2.33437761611869,0.671436205255753,0.287629645100921,-4.50080519634203,24.3178377901039,79.4251547833255,0.306172998421518,6067.82294333012,3.26612733701379,4.49000300972042,1037.65067713748,0.630872483221476,0.611940298507463,0.865853658536585,0.128205128205128,51.7171717171717,51.9662198624052,51.4974192019657,44.0298507462687,0.521979032554718,0.478020967445282,17.5754931419768,16.8191662617829,0.511383344360875,0.488616655639125,56.7977797621576,55.5190726367493,0.512292071301956,0.487707928698044,42.04096659863,41.0198231358092,1.15653875547209,20.8340616561848,11.191678490464,8.63629848885486,0.962244129288603,0.937174596296797,0.467756508054411,0.955447054175163,1.31992342921185,1.43868654353969,0.88470670113926,1.7227665977411,5.31278159614962,1.01458930757976,0,1.41307580148906,1.48267830257357,1.3374141143172,1.76242749756617,2.16874072656184,0.823663522468837,"GUDB_03","GUDB (sitting)",1.9964
811.755102040816,61.1026075981847,NA,NA,NA,NA,NA,NA,44.5679410547875,44.7110071632183,0.0752722187326792,0.0549031856316519,816,59.304,0.0726764705882353,86,25.1700680272109,65.3061224489796,13.3636363636364,250,NA,NA,0.0299606863020563,0.0257430145491684,0.000270910468981465,1.16383752356711,0.535254923534249,0.459905195266188,-3.65959196831932,31.615456358792,80.3176523039037,0.393630235096593,7977.38097832289,2.54045525683415,4.60883044324812,816.173608048118,0.489795918367347,0.493055555555556,0.774647887323944,0.0188679245283019,51.3089005235602,51.3308310090931,51.2854142342633,43.75,0.489379310344828,0.510620689655172,22.1219192283316,22.5969177025357,0.548208970594134,0.451791029405866,59.4681015547783,53.9858330405426,0.540313352519228,0.459686647480772,44.8655458724969,41.3829122871779,0.995427379121827,1.0905282017738,1.27465814057584,1.28407470564425,0.485893213613931,-0.115361312562252,1.18086517238101,-0.36900461223122,4.38219694782756,0.855451896063632,0.873756458202815,1.58963528513792,5.59872455596932,1.26647637547975,0,1.21572693970359,1.49013638221228,1.47475044637695,1.88034215238449,2.77985737199545,0.832615169130736,"GUDB_04","GUDB (sitting)",1.99733333333333
705.491124260355,68.1926645914768,NA,NA,NA,NA,NA,NA,31.9314742475046,32.0209156054802,0.0966598476528968,0.0452613408580893,692,41.5128,0.0599895953757225,52,8.28402366863905,35.5029585798817,11.2666666666667,140.625,NA,NA,0.0117865630602163,0.00488858362863277,0.000347174359499503,2.41103844295136,0.692418091912311,0.287186665951588,-5.32085266394737,22.6422065644372,93.7900755518801,0.241413672301742,6671.53097190854,4.14226746341899,4.53119561649554,1554.01431340065,0.50887573964497,0.490196078431373,0.72,0.113636363636364,48.542600896861,48.5481733556839,48.5584928411403,47.0588235294118,0.539043526994209,0.460956473005791,16.6269386785529,15.3755385476003,0.441102394474205,0.558897605525795,62.2911850824098,70.1169489713888,0.446498026126623,0.553501973873377,45.588632512894,50.7582196234515,1.42707687947431,33.4655867284636,17.2654089118995,13.332625485076,0.945152771538519,0.994197310469354,1.0430749230295,1.27946027323924,0.549094656084127,0.651016441462517,0.850390037333955,0.985371899683622,5.34558051156917,0.743278993685164,0,1.16088913008939,1.31809846164566,0.981534408601198,1.74074639323167,2.28491252344834,0.744467162229569,"GUDB_05","GUDB (sitting)",1.9976
764,72.492936252104,NA,NA,NA,NA,NA,NA,46.1112259790425,46.2411014548966,0.0948860422147958,0.0603550078259718,768,71.1648,0.0926625,97,26.9230769230769,57.0512820512821,13,218.75,NA,NA,0.065772593243935,0.0383964221595711,0.00073551388323461,1.71298755312648,0.626975724414677,0.366013006498702,-3.25979099665716,32.6973964082925,96.6586919168854,0.338276835324942,9928.9645188355,2.95615867116476,4.70387406870847,1142.95372101417,0.326923076923077,0.317880794701987,0.458333333333333,0.025,48.0597014925373,48.104578565107,48.0202438720806,59.6026490066225,0.589280512671133,0.410719487328867,25.1106641597839,20.963790675365,0.34342145398093,0.65657854601907,56.6440926978594,78.3220881075044,0.368685775518168,0.631314224481833,43.812661937556,57.3316230583096,1.29597292326504,2.06817454416309,1.96549030304803,2.1523252672352,0.12181390723644,0.995284330476397,1.22369808782209,1.30691259610989,3.77675446349725,1.30170863465787,0.738731040132723,1.25104031518392,5.75942549780038,0.973246309420245,0,1.47700893442363,1.90202035446988,1.32171055325587,1.82775897090078,2.21804352166811,0.93402592549516,"GUDB_06","GUDB (sitting)",1.9998
733.447852760736,74.4584691079807,NA,NA,NA,NA,NA,NA,33.1476308670584,33.247084183458,0.101518422649565,0.0451942571544644,724,83.0256,0.114676243093923,110,8.58895705521472,45.398773006135,16.3,70.3125,NA,NA,0.0167332349468399,0.0063113627045013,0.00057027782199494,2.65128716733483,0.708588743808267,0.267262163276174,-5.06540366623599,23.5092386808031,102.273604573565,0.229866139741785,7553.56551909839,4.35035800019667,4.58512211056387,1779.70717546223,0.441717791411043,0.429487179487179,0.641791044776119,0.119047619047619,50.9250243427458,50.802408209282,51.0504715300686,50.6410256410256,0.584,0.416,17.9675345592167,15.1645221790617,0.491901681193592,0.508098318806408,71.7303113807288,72.9016640529803,0.496524667501783,0.503475332498217,52.2879999087408,52.652708166878,1.43568139040932,0.570077834733279,1.36967532479424,1.64417350727124,0.892472500949224,0.830648796339587,1.57002129894163,1.52734444481402,2.72215403976947,0.710614866505899,0.901739883585658,1.32452976686504,5.78426811172779,0.841453652605928,0,1.04593469190899,1.89537310171269,1.29361343695108,1.74141298462144,2.53954857969882,0.586094883466282,"GUDB_07","GUDB (sitting)",1.99833333333333
795.44,63.2761583439221,NA,NA,NA,NA,NA,NA,32.6412264541259,32.7497201259706,0.0795486250929323,0.0410354350474277,796,53.3736,0.0670522613065327,72,11.3333333333333,46.6666666666667,15,250,NA,NA,0.0220671699517056,0.00509253366358565,0.00121991783406341,4.3332398781176,0.77757097609938,0.179443326003259,-5.27997979946088,23.1575491830354,86.6575832305646,0.267230498702248,6304.47665262296,3.74208784123183,4.50661915070254,1297.12115423052,0.466666666666667,0.465277777777778,0.761194029850746,0.114285714285714,50.6315789473684,50.6010866296921,50.6593279393886,52.7777777777778,0.557649667405765,0.442350332594235,17.2939608268633,15.4027024655819,0.458625762818445,0.541374237181555,58.6861739410071,63.7610360606546,0.465226539087408,0.534773460912592,43.2616925981591,46.3827174859955,1.52865642383345,1.90309252544142,2.13276146796588,2.46486475132362,0.00980282258548284,1.19541935675246,0.49012639729204,0.87379527402327,1.81016208680323,0.853845333984079,0.851952848851582,1.22496308021777,5.7000620677326,0.935138013223852,0,0.837544920159526,1.63152977857382,1.34846740759614,1.82046273642618,2.80322057811727,0.771073993652894,"GUDB_08","GUDB (sitting)",1.99333333333333
679.75,48.0440868964567,NA,NA,NA,NA,NA,NA,35.2752442534826,35.3763458492904,0.0706790539116686,0.0518944380338104,676,53.3736,0.0789550295857988,73,16.4772727272727,47.7272727272727,13.5384615384615,62.5,NA,NA,0.00567771560990053,0.010661933951434,0.000817693050191854,0.53252211425835,0.330920454201702,0.621421055278762,-4.54107545536403,25.0148540436338,63.2839956473223,0.395279308579692,4973.26656546785,2.52985668183133,4.40361184786064,640.397756965452,0.551136363636364,0.538922155688623,0.755555555555556,0.1875,49.8287671232877,49.8185135056486,49.8399131118672,50.2994011976048,0.498163115356356,0.501836884643645,17.6557111986755,17.7206937930135,0.487792768592784,0.512207231407216,44.1989111818364,45.2915042301583,0.489194141837697,0.510805858162303,33.6546273756738,34.3899937767964,0.903872073496244,2.24083928197557,1.72836988675383,3.00667495927138,0.0463924872288215,1.06213307424044,1.09978384152823,1.04728565087429,1.67147714059172,1.54344947240636,0.89028638136843,1.46016420968635,5.39973401786895,1.13570369773058,0,1.32154731013603,2.12116147763466,1.4912528739855,1.84670803334337,3.29497453768111,0.805279549739254,"GUDB_09","GUDB (sitting)",1.99593333333333
786.421052631579,38.2924484308806,NA,NA,NA,NA,NA,NA,25.2961269710424,25.3796254171228,0.048692043915589,0.0321661365580114,788,41.5128,0.0526812182741117,56,3.28947368421053,32.2368421052632,10.8571428571429,179.6875,NA,NA,0.0342170424614735,0.0064317847788261,0.00169008003492084,5.31999182779226,0.808170183492185,0.151911921982701,-5.04650320866871,17.946105236422,51.2496723728288,0.350170145593682,2889.42333762102,2.85575458840042,4.16778128618595,585.425948130896,0.585526315789474,0.578571428571429,0.839506172839506,0.166666666666667,49.5091164095372,49.4995924354649,49.5193088472183,50,0.502897830766683,0.497102169233317,12.7268744526429,12.6533263083929,0.520229991555008,0.479770008444992,36.9648362230619,35.4983070205398,0.518336779365349,0.481663220634651,27.6439184119322,26.648043717984,1.3143090913707,20.6786081998879,11.5066058568663,8.72244414889993,1.21420691007817,1.20342527751259,1.81053624487575,1.3493636255704,1.85136717739412,0.0493596013026971,0.700166817898954,1.80614820668015,5.10509826177845,1.03416946791283,0,1.33459921291755,1.74095198243109,1.44901209750016,1.76223818080861,2.81869190320187,0.858307205539372,"GUDB_10","GUDB (sitting)",1.99966666666667
1005.93220338983,102.132788444483,NA,NA,NA,NA,NA,NA,88.6834377815392,89.0643376072699,0.101530488933858,0.0881604520490449,1008,109.7124,0.108841666666667,146,53.3898305084746,77.9661016949153,11.8,195.3125,NA,NA,0.0320033255530356,0.00785675961166622,0.00208070918408164,4.07334920945207,0.763059595078077,0.187329776024953,-4.84638102069163,62.9779970839886,130.444618166056,0.482794905373695,25808.6259304572,2.07127289221492,5.11873499297503,1080.74560617071,0.61864406779661,0.626086956521739,0.875,0.214285714285714,49.7751124437781,49.7248217826629,49.8300228226972,57.3913043478261,0.573385960946601,0.426614039053398,47.6886453629344,41.134765898413,0.414962373478691,0.585037626521309,84.0292573704013,99.7741565450038,0.444909443670796,0.555090556329204,68.3195542680602,76.3117005438359,1.17511161477863,1.96232962953836,1.73234571196499,1.7877338487941,0.139504294353854,NA,NA,NA,NA,NA,0.785773797771024,1.77070606003022,5.76024704926679,1.21518524951032,0,0.823018405901222,1.62867511308711,1.43565683126353,1.86442712578585,3.34551195519503,0.816584768568354,"GUDB_11","GUDB (sitting)",1.9822
502.924369747899,18.1968419682643,NA,NA,NA,NA,NA,NA,6.44875940707167,6.46205345676328,0.0361820644670406,0.0128225232161731,500,11.8608,0.0237216,20,0,0,4.66666666666667,70.3125,NA,NA,0.0319853702027645,0.0067179207532674,0.000181505490426812,4.76120088008001,0.822567510332884,0.172764714417817,-5.00297658404092,4.56936181966728,25.3655925923971,0.180140156514099,364.124946650296,5.55123310288527,3.26822054396694,563.241269092864,0.546218487394958,0.514619883040936,0.761363636363636,0.24,50.7142857142857,50.7109362965755,50.7164720092554,52.046783625731,0.551948051948052,0.448051948051948,3.3949114463876,3.05874683545236,0.455572978879032,0.544427021120968,17.1207975300697,18.7160781014033,0.458602421045171,0.541397578954829,12.341943359829,13.4098380247716,1.79454760043979,36.1790047226592,19.5111250093551,14.7560474757563,1.5762674540694,1.15243975756883,1.45553858854767,1.54044830666062,1.04450008040781,0.411400335581218,0.837089973268633,1.51634748936809,4.0274435193497,0.708518156474695,0.776219679245719,1.36304510714539,1.83278964971919,1.10696118504652,1.73575821995391,2.09837124538475,0.563915554521996,"GUDB_12","GUDB (sitting)",1.99913333333333
714.37125748503,100.939352602594,NA,NA,NA,NA,NA,NA,72.2205457533773,72.4344041106724,0.141298171706901,0.101096656670696,700,65.2344,0.093192,92,13.7724550898204,40.7185628742515,13.9166666666667,93.75,NA,NA,0.0557664117959883,0.0176894707237765,0.00142471701181054,3.1525200876153,0.744737784484123,0.236235698357587,-4.03478569077322,51.2188583378632,133.294902091921,0.384252192199687,21448.3212860798,2.60245750134933,5.03836341651879,1387.57727136298,0.29940119760479,0.2875,0.478260869565217,0.032258064516129,48.7960339943343,48.2003007010143,49.494727498016,66.25,0.743153342942676,0.256846657057323,44.1567455981324,25.9594088740655,0.253037278428116,0.746962721571884,67.0510825365192,115.202791868842,0.31609974903542,0.68390025096458,56.7700002251951,83.5032159963512,1.28265714678267,1.94368052754364,1.39543546910194,2.14596754634024,0.052334385424547,0.553951536902261,1.15627094584545,0.398429384963648,1.98736926839594,0.497338061500435,0.561105246118483,0.561501987803035,5.73025278105609,0.584895241366717,0,0.949523035660085,1.03229797230598,0.869050719545794,1.78430064728076,1.7854283174015,0.663206972377909,"GUDB_13","GUDB (sitting)",1.99566666666667
841.352112676056,55.5501431119692,NA,NA,NA,NA,NA,NA,46.7338928144088,46.896691738849,0.0660248453353056,0.0555461763396114,856,41.5128,0.048496261682243,68,30.2816901408451,61.9718309859155,11.8333333333333,273.4375,NA,NA,0.039738748532999,0.0329615934282376,0.00139999513341384,1.20560762996838,0.536282965652903,0.444823798657418,-3.41241223080609,33.1609687437553,71.325314626615,0.464925656723024,7430.54687156661,2.15088151307542,4.57799088799742,613.649202578695,0.570422535211268,0.559701492537313,0.826666666666667,0.0714285714285714,49.1751767478398,49.1589691634233,49.1940291949602,50,0.507611575829999,0.49238842417,23.6280704731833,23.271073399026,0.440365838561468,0.559634161438531,47.3315260011417,53.3575407322044,0.452319489798117,0.547680510201883,37.4069449960998,41.1616934183454,1.17053250001892,1.39509452234981,1.53948327888029,1.98149693050353,0.181632997215507,1.20206083169427,0.892957070745624,0.92330265083221,2.21473027325279,1.44963831464324,0.76543841328964,1.82870298441974,5.32418627179069,1.30763454929677,0,1.39700731301378,1.81700846933088,1.34991197529398,1.85510405220369,2.82645439585353,1.05735696837745,"GUDB_14","GUDB (sitting)",1.99246666666667
753.367088607595,60.3814155437098,NA,NA,NA,NA,NA,NA,39.8391671056109,39.9666527661916,0.0801487302230169,0.0528814806328258,748,65.2344,0.0872117647058823,91,16.4556962025316,51.2658227848101,15.8,101.5625,NA,NA,0.054790738168272,0.0235383573911403,0.00051232118401346,2.32772139779366,0.694948675853681,0.298553201647066,-3.74912395906048,28.2606911923022,80.8606691766536,0.349498606430797,7179.09967736555,2.86124173773495,4.56304009324743,925.447686357679,0.417721518987342,0.398648648648649,0.610169491525424,0.0697674418604651,50,49.9912526283881,50.0094943250809,47.2972972972973,0.527032233209195,0.472967766790805,20.5164099423626,19.4356268163286,0.536580172670461,0.463419827329539,59.2317605688823,55.0458568795766,0.535540851150095,0.464459148849905,44.324510922358,41.2782627380951,1.45773538853361,21.9120707330746,11.8586774310444,8.76108499604502,1.0269576146293,0.839226101923376,0.430348018875565,0.936451601911551,0.443598713697838,0.990344072611379,0.883745472513019,1.23214368129263,5.5864432484084,1.09862001230672,0,1.31104691758343,1.67159532264334,1.40238627307505,1.84386315394053,2.92700242089381,0.785849827335511,"GUDB_15","GUDB (sitting)",1.99493333333333
848.942857142857,53.4024723147905,NA,NA,NA,NA,NA,NA,33.108498333064,33.2203946387789,0.0629046723998811,0.0389996783110841,850,56.3388,0.0662809411764706,77,12.8571428571429,45.7142857142857,14,117.1875,NA,NA,0.0418929843001406,0.00775851886184063,0.000464483409528342,5.39961106573916,0.835920574772369,0.154811256698901,-4.85896383132419,23.4903663227738,71.7565713089329,0.327361883299035,5295.43133680687,3.05472338417155,4.43087145109378,876.785905381482,0.557142857142857,0.548872180451128,0.753424657534247,0.241379310344828,48.6126526082131,48.5751016832792,48.652482889096,50.3759398496241,0.492281843956737,0.507718156043264,16.4853909854158,16.7418593672407,0.476763795826631,0.523236204173369,49.5465379145175,51.9051645474634,0.478266473733881,0.521733526266119,36.9230790648393,38.5644652612461,1.48480997683803,1.82336861686947,1.82573131462517,1.56712864267912,0.0672993242483062,1.02866523268636,1.07140894867185,0.400196303384667,3.61559741879808,0.769231722380938,0.741542604717683,1.72551008368685,5.48268535974147,1.04066399114556,0,1.02202414321956,1.88884309508398,1.48568751356457,1.81938129023042,2.83283307113838,0.763851751815532,"GUDB_16","GUDB (sitting)",1.994
861.478260869565,59.8978714013545,NA,NA,NA,NA,NA,NA,28.1787827207003,28.2711218947924,0.0695291734244046,0.032709801280716,868,41.5128,0.0478258064516129,66,6.52173913043478,36.231884057971,10.6153846153846,226.5625,NA,NA,0.0427246300976734,0.0057470761252906,0.000470193578859256,7.43415071703319,0.872966318648745,0.117426502619674,-5.15906405345228,19.9907020035592,82.3619810409884,0.242717595556748,5172.55005539641,4.12001444603219,4.42067481204046,1357.33020677081,0.492753623188406,0.476923076923077,0.725806451612903,0.214285714285714,48.1975967957276,48.1755931802239,48.2247784904504,51.5384615384615,0.497279011619356,0.502720988380644,14.1025654737419,14.1795212729278,0.45754979797239,0.54245020202761,55.711643201384,60.6606028060868,0.459761740282266,0.540238259717734,40.6366185917301,44.0497874928315,1.52351470560801,1.03989918586334,1.7013828955775,0.808560110509495,0.521302613186153,1.98065273386883,2.14332287179639,2.5557216992977,4.55397527531365,-0.429209386131795,0.627310999961762,1.12030511327937,5.46295973992809,0.874004022259935,0,1.17741792708493,1.89456795701162,1.19369242013804,1.76199371698074,2.1842451702352,0.927198842188457,"GUDB_17","GUDB (sitting)",1.99333333333333
945.492063492063,123.760526568482,NA,NA,NA,NA,NA,NA,87.4704064241158,87.8139146884093,0.130895362687009,0.0925131048705519,932,160.1208,0.171803433476395,218,50,80.1587301587302,18,195.3125,NA,NA,0.0387420483804531,0.00723921586388161,0.000163151554695329,5.35169127553546,0.839582595414881,0.156881731809329,-4.92824238454374,62.0938145587112,163.91874304844,0.378808508434948,31976.1982751298,2.63985622744197,5.21179693815629,1730.88765852354,0.293650793650794,0.286885245901639,0.285714285714286,0,50.9125840537944,50.8808596801949,50.9423589034019,62.2950819672131,0.666978954060294,0.333021045939706,50.716161450351,35.8365464925979,0.350507958086473,0.649492041913528,97.0459814660539,132.10386748264,0.390228225490921,0.609771774509079,77.4275517854198,96.7876280016901,1.40645207167189,2.21700929800897,1.9325963137122,1.97711025234402,0.00830969673721249,NA,NA,NA,NA,NA,0.679589716410438,1.16315080980568,6.14478902675721,1.01145173805104,0,0.678424301102897,1.61759009302013,1.39422318513893,1.97122534336362,2.55776263882735,0.775253324833324,"GUDB_18","GUDB (sitting)",1.99393333333333
795.355704697987,36.5515322682299,NA,NA,NA,NA,NA,NA,18.2771456757901,18.3392074695785,0.045956208086933,0.0229798385399528,796,35.5824,0.0447015075376884,44,1.34228187919463,18.7919463087248,9.93333333333333,156.25,NA,NA,0.0223470222888635,0.0119879048635627,0.00011784558768765,1.86413076706901,0.648627686875388,0.347951816650305,-4.42385706553162,12.967777963326,50.1370506341894,0.258646605639842,2042.55717016843,3.86627923272449,4.01714433102485,775.375350628091,0.328859060402685,0.297101449275362,0.268292682926829,0.027027027027027,50,49.9984916730198,50.0015415773953,47.1014492753623,0.511326860841424,0.488673139158576,9.27288491020045,9.06514593088822,0.525449307335747,0.474550692664253,36.3432862282596,34.5382308815329,0.5245637828458,0.4754362171542,26.5218857590012,25.2494184405737,1.44837700168856,21.4175836883086,11.700476598854,8.60391379741467,1.25523734082819,0.660960297408849,1.53963596188108,1.07329199130394,3.33133420024795,0.077571149114179,0.689062965030738,1.40358585822995,4.93851760181444,0.876205249195792,0,0.908655132350915,1.97410056438401,1.35186231665791,1.8097277635398,2.36355777054849,0.775212727029494,"GUDB_19","GUDB (sitting)",1.98793333333333
700.470588235294,54.2059601158209,NA,NA,NA,NA,NA,NA,39.8125786670286,39.9245413919011,0.0773850623084444,0.0568369026989828,696,47.4432,0.0681655172413793,64,10,36.4705882352941,10.625,101.5625,NA,NA,0.0616446598367272,0.0341821131547296,0.00105776513477445,1.80341863470187,0.636269326653652,0.352812882383705,-3.37605277890118,28.2309139539762,71.1789184615888,0.396619035019629,6312.86054768013,2.52131116185714,4.50719630574536,717.856806424493,0.382352941176471,0.35031847133758,0.509090909090909,0.0789473684210526,48.5632183908046,48.3910378321187,48.7530997176426,62.4203821656051,0.715983753434476,0.284016246565524,23.8916203680187,15.0475437008361,0.291591111317219,0.708408888682781,38.4360301436576,59.909181434546,0.34929244937439,0.65070755062561,32.0010776147748,43.678018450852,1.24587048095077,2.29564189680174,1.63643109308805,1.85694613628267,-0.0444240074137036,0.237218823952794,1.9119618851622,0.699665014031619,2.40726458491146,0.071864026077555,0.855693775342121,1.21323212973873,5.25998348859941,0.852353351728096,0,1.48327951995082,1.39962141494364,1.20875128451853,1.85111909248076,2.55507992310121,0.915277703875834,"GUDB_20","GUDB (sitting)",1.99586666666667
